time,op,size
195,a,28992
196,a,15810
197,a,30408
198,a,28564
199,a,974
200,a,29777
201,a,17093
202,a,28593
203,a,9647
204,a,19176
205,a,11975
206,a,28806
207,a,22702
208,a,23801
209,a,25093
210,a,20522
211,a,17572
212,a,16722
213,a,14844
214,f,17524
215,a,32633
216,a,20611
217,a,14392
218,a,21453
219,a,15500
220,a,12547
221,a,22517
222,a,24423
223,a,18986
224,a,23625
225,a,727
226,a,19332
227,f,9678
228,a,19849
229,a,16537
230,a,16972
231,a,15645
232,a,17512
233,a,13982
234,a,32739
235,a,13337
236,a,23629
237,a,19148
238,a,25313
239,a,19668
240,a,9082
241,a,16346
242,a,11994
243,a,29604
244,a,1151
245,f,25050
246,a,28717
247,a,11681
248,a,1016
249,a,16560
250,a,26074
251,f,21299
252,a,22470
253,a,32060
254,a,5853
255,a,12220
256,a,23715
257,a,24839
258,a,3077
259,a,24443
260,a,11403
261,a,22927
262,a,8213
263,a,28376
264,a,5804
265,f,11825
266,a,25725
267,a,9590
268,a,5776
269,f,17093
270,a,6294
271,a,452
272,a,24924
273,a,31607
274,a,20121
275,a,1238
276,a,15186
277,f,28830
278,a,32115
279,a,30843
280,a,16337
281,a,28064
282,f,13982
283,a,9756
284,a,17354
285,a,11857
286,a,3063
287,a,7056
288,a,11150
289,f,17512
290,a,8916
291,a,19276
292,f,6576
293,a,2097
294,a,988
295,a,22354
296,a,26541
297,a,12391
298,a,12513
299,a,1986
300,a,8000
301,f,28593
302,f,1986
303,a,18318
304,a,27711
305,a,17590
306,a,24094
307,a,1237
308,a,18043
309,a,16250
310,a,77
311,a,5396
312,a,17489
313,a,15263
314,f,32060
315,a,4744
316,a,15564
317,a,31601
318,a,41
319,a,25321
320,f,9688
321,a,16187
322,a,11898
323,a,28385
324,f,8000
325,a,23243
326,a,23048
327,a,4533
328,a,9752
329,a,25146
330,a,5521
331,a,32106
332,a,18919
333,a,17913
334,a,11852
335,f,10911
336,a,20906
337,a,25913
338,a,30170
339,a,15849
340,a,10736
341,a,21496
342,a,17086
343,a,28780
344,a,4979
345,a,17164
346,a,1408
347,a,22469
348,a,32427
349,a,6153
350,a,5266
351,a,31261
352,a,6195
353,a,30587
354,a,14680
355,a,18094
356,a,26204
357,a,5156
358,a,8375
359,a,30738
360,a,14909
361,f,12032
362,a,753
363,a,3492
364,a,14248
365,a,19673
366,f,4454
367,a,21406
368,a,26100
369,a,7811
370,a,14552
371,f,13269
372,a,23502
373,a,23661
374,f,21588
375,a,25288
376,a,12231
377,a,7980
378,a,21301
379,a,17210
380,a,25144
381,a,22710
382,a,6911
383,a,24804
384,a,28863
385,f,26100
386,a,12177
387,a,23297
388,a,2290
389,a,9997
390,f,21726
391,f,13337
392,a,5209
393,a,20385
394,a,3434
395,a,10366
396,a,28760
397,a,1405
398,a,25275
399,a,29513
400,a,4897
401,a,6755
402,a,16419
403,a,26303
404,a,87
405,a,24231
406,a,8087
407,a,23590
408,a,15124
409,a,608
410,f,5396
411,f,5521
412,a,3053
413,f,6587
414,a,23105
415,f,3053
416,a,21909
417,a,20264
418,a,15481
419,a,11852
420,a,27176
421,a,7517
422,a,7947
423,f,2097
424,a,6585
425,a,30815
426,a,10238
427,a,16583
428,f,16931
429,a,3257
430,f,1180
431,a,30623
432,a,20018
433,a,13623
434,a,26615
435,a,21423
436,a,6130
437,a,23361
438,a,26321
439,a,12886
440,a,7013
441,a,19856
442,a,12974
443,a,31245
444,a,27944
445,f,23105
446,a,3796
447,a,13601
448,a,28553
449,a,6850
450,f,7144
451,a,3939
452,a,17695
453,a,27114
454,a,19420
455,a,29547
456,a,21522
457,a,26938
458,a,4727
459,a,28108
460,a,24985
461,a,14966
462,a,11924
463,a,28242
464,a,12821
465,a,31942
466,a,9098
467,f,5580
468,a,6669
469,a,20597
470,a,15229
471,a,30031
472,a,14151
473,a,28116
474,f,11852
475,a,4276
476,f,3388
477,a,1239
478,a,8322
479,a,2753
480,a,29184
481,f,12513
482,a,12119
483,a,16355
484,a,24970
485,a,18969
486,f,17695
487,a,20294
488,a,9898
489,a,13316
490,a,6947
491,a,6678
492,a,2071
493,f,7364
494,f,27090
495,a,1117
496,a,11405
497,a,30180
498,a,26103
499,a,26371
500,a,9336
501,a,21578
502,a,6425
503,a,8510
504,a,30676
505,a,13094
506,a,29108
507,a,13138
508,a,10358
509,a,10491
510,a,8486
511,a,14634
512,a,11731
513,f,2082
514,a,16808
515,a,17388
516,a,8148
517,a,28927
518,f,11642
519,a,976
520,a,351
521,a,15129
522,a,21270
523,f,29604
524,f,11428
525,a,10249
526,a,28445
527,a,28217
528,f,5266
529,a,16927
530,a,30517
531,a,29335
532,a,28333
533,a,27929
534,a,22670
535,a,21936
536,a,4497
537,f,23661
538,a,11480
539,a,28362
540,f,13094
541,a,13008
542,f,28553
543,a,9389
544,a,8689
545,f,8922
546,f,9098
547,a,9349
548,f,10736
549,f,13752
550,a,22527
551,a,19047
552,a,19841
553,f,6678
554,a,31013
555,a,914
556,a,31572
557,a,15053
558,a,18302
559,a,6953
560,f,9485
561,a,11213
562,a,19278
563,a,7304
564,a,26343
565,a,7781
566,a,17553
567,a,22020
568,a,3231
569,a,1713
570,f,19148
571,a,19769
572,a,32566
573,f,28108
574,a,30046
575,a,14931
576,f,13008
577,a,22469
578,a,19215
579,f,10249
580,a,19428
581,f,26371
582,a,1181
583,a,14809
584,f,12821
585,a,32436
586,a,10571
587,a,23498
588,f,25093
589,a,9018
590,a,330
591,a,9778
592,a,28859
593,a,31343
594,a,10692
595,a,27664
596,a,13629
597,f,24839
598,a,28994
599,a,1849
600,a,24843
601,a,15505
602,a,9154
603,a,18418
604,f,3796
605,a,23286
606,a,26708
607,a,7671
608,f,6850
609,f,28443
610,a,26517
611,a,28421
612,a,27441
613,a,26316
614,f,7781
615,a,25700
616,a,9604
617,a,16017
618,a,12147
619,a,29032
620,f,4393
621,a,17199
622,a,26957
623,a,28701
624,a,27770
625,a,17688
626,a,4951
627,f,19176
628,a,28101
629,a,27466
630,a,1043
631,a,26677
632,f,27884
633,a,5390
634,a,28707
635,a,7539
636,a,1617
637,a,30556
638,a,32382
639,a,17122
640,a,6942
641,a,18033
642,a,7641
643,a,882
644,a,25704
645,f,16927
646,a,1390
647,a,29304
648,a,20377
649,a,27707
650,a,22236
651,a,29981
652,a,10956
653,a,1616
654,a,26246
655,f,9686
656,a,28156
657,a,28573
658,a,22180
659,f,26303
660,a,23159
661,f,4533
662,a,13493
663,a,27132
664,a,18492
665,a,8192
666,a,28175
667,a,12402
668,a,13582
669,a,24114
670,a,19941
671,a,15200
672,a,21903
673,a,19555
674,a,32322
675,a,28846
676,a,4820
677,a,7195
678,f,24985
679,a,29728
680,a,30525
681,f,31453
682,a,8586
683,a,26265
684,a,18134
685,a,3525
686,a,15733
687,a,15348
688,f,1016
689,a,14482
690,f,12147
691,f,20597
692,f,20522
693,a,17349
694,a,8826
695,a,9871
696,a,13155
697,a,31007
698,a,262
699,a,26649
700,f,6425
701,a,25371
702,f,32382
703,a,18755
704,f,7304
705,a,2073
706,a,20778
707,a,31158
708,a,15655
709,a,12125
710,f,30922
711,a,18331
712,f,727
713,a,30856
714,a,1260
715,a,5119
716,a,30410
717,a,30106
718,a,9940
719,a,4838
720,f,4727
721,a,27067
722,a,7697
723,a,13425
724,a,20564
725,f,2753
726,a,25831
727,a,16951
728,a,3530
729,f,28217
730,f,1107
731,a,8412
732,a,31434
733,a,20880
734,a,17239
735,a,8537
736,a,1267
737,f,9381
738,f,15348
739,a,15478
740,a,8800
741,f,28110
742,a,27916
743,a,8081
744,f,27132
745,f,5853
746,f,11893
747,a,27556
748,f,14552
749,a,29989
750,a,28860
751,a,25946
752,a,12877
753,a,8217
754,f,15060
755,a,11509
756,a,10966
757,a,9477
758,a,16629
759,a,8609
760,f,17553
761,a,6816
762,a,26569
763,a,13447
764,a,1115
765,a,1498
766,a,26873
767,f,18005
768,f,23159
769,f,15053
770,a,21680
771,a,27330
772,a,11056
773,a,25211
774,a,2974
775,a,9722
776,f,30525
777,a,13323
778,a,20214
779,a,18260
780,a,14591
781,a,2924
782,a,27060
783,a,9739
784,a,11006
785,a,21848
786,a,6961
787,a,7098
788,f,18043
789,f,26708
790,f,26074
791,f,6942
792,a,15027
793,a,19839
794,a,15316
795,f,4276
796,a,26537
797,f,11056
798,a,30805
799,a,24794
800,a,10398
801,a,6646
802,a,31610
803,a,4199
804,f,30556
805,a,20094
806,f,30623
807,f,17122
808,a,32726
809,a,5697
810,f,22354
811,a,14199
812,f,2073
813,f,974
814,f,25619
815,a,21639
816,a,260
817,a,25256
818,a,14082
819,f,5156
820,f,14033
821,f,16972
822,f,23243
823,a,3235
824,f,3231
825,f,11405
826,a,2210
827,a,27405
828,a,23449
829,a,20471
830,a,9228
831,a,26374
832,f,15500
833,a,14763
834,a,18968
835,a,4612
836,a,3844
837,a,25930
838,a,11711
839,a,18872
840,a,13002
841,a,27027
842,f,14082
843,a,12641
844,a,11040
845,a,19053
846,a,23039
847,a,17686
848,a,17896
849,a,27238
850,f,19769
851,a,5013
852,a,17855
853,a,168
854,a,19213
855,a,6726
856,a,429
857,a,11701
858,a,20808
859,a,3664
860,a,13912
861,a,15446
862,a,27113
863,a,1615
864,a,24674
865,f,28300
866,a,20719
867,a,16379
868,a,10875
869,a,25332
870,a,20224
871,f,7098
872,a,4038
873,a,4275
874,a,6328
875,a,17040
876,f,4820
877,a,31302
878,a,18969
879,a,28080
880,f,23498
881,a,17588
882,a,9241
883,f,11006
884,a,12999
885,a,2717
886,a,3712
887,a,18012
888,a,20572
889,a,3880
890,f,1713
891,a,4458
892,f,20471
893,a,27298
894,a,4310
895,a,16160
896,a,15338
897,a,7974
898,a,30073
899,a,30784
900,a,2320
901,a,31689
902,a,22691
903,f,8486
904,a,23039
905,a,15300
906,a,799
907,a,15603
908,a,2757
909,f,24674
910,a,4837
911,a,19879
912,a,9085
913,f,32339
914,a,21877
915,a,18414
916,a,28055
917,f,26204
918,a,17189
919,a,3234
920,f,27770
921,a,4528
922,a,30189
923,f,15733
924,a,5951
925,a,8240
926,a,15433
927,a,26524
928,a,12121
929,a,19892
930,f,18919
931,a,21054
932,a,16431
933,a,3284
934,f,29184
935,f,13323
936,f,21522
937,f,20906
938,f,9336
939,a,3625
940,a,24405
941,a,589
942,a,1642
943,f,18092
944,f,12886
945,a,26725
946,f,27060
947,a,32279
948,f,31302
949,a,24333
950,f,9228
951,f,19673
952,a,16997
953,a,14811
954,a,25133
955,a,32601
956,f,4979
957,f,168
958,a,17569
959,a,29970
960,a,19713
961,a,26654
962,a,19079
963,a,5359
964,a,21941
965,f,28707
966,a,3501
967,a,8594
968,a,26469
969,a,923
970,f,22527
971,a,14546
972,a,1942
973,a,16356
974,a,8302
975,a,14063
976,a,3481
977,a,29356
978,a,30494
979,a,6765
980,a,213
981,f,22670
982,a,22132
983,f,882
984,a,7355
985,a,1856
986,a,16090
987,a,6866
988,f,28333
989,f,25288
990,a,26189
991,f,15129
992,a,320
993,f,20564
994,a,21678
995,f,41
996,a,18554
997,a,153
998,a,6479
999,a,15757
1000,f,13138
1001,a,19866
1002,a,366
1003,f,6479
1004,a,2069
1005,a,25226
1006,a,22307
1007,f,26321
1008,f,27405
1009,a,5570
1010,a,1052
1011,a,16009
1012,a,6493
1013,f,1942
1014,a,15598
1015,a,17951
1016,a,22850
1017,a,23900
1018,a,32015
1019,a,26332
1020,f,8081
1021,a,20489
1022,f,19849
1023,a,29742
1024,a,329
1025,a,20703
1026,a,19106
1027,a,7685
1028,a,22559
1029,a,2429
1030,f,27027
1031,a,14552
1032,a,15981
1033,f,3844
1034,a,2749
1035,a,3463
1036,a,1767
1037,a,2903
1038,a,9942
1039,a,17525
1040,f,10122
1041,a,22770
1042,a,10309
1043,a,19594
1044,a,15228
1045,a,32617
1046,f,19428
1047,a,25165
1048,a,16281
1049,a,15858
1050,f,24970
1051,a,31659
1052,a,31879
1053,a,1042
1054,a,21742
1055,a,23012
1056,f,31942
1057,a,290
1058,a,15306
1059,a,10733
1060,f,14763
1061,f,43
1062,a,30032
1063,a,15636
1064,a,31437
1065,a,16371
1066,a,23321
1067,a,21228
1068,a,18800
1069,a,5106
1070,f,13582
1071,f,28780
1072,f,14844
1073,a,4441
1074,f,77
1075,f,8087
1076,a,21550
1077,a,8569
1078,f,21936
1079,a,6209
1080,f,13623
1081,a,24453
1082,f,16187
1083,a,18512
1084,a,23734
1085,a,14456
1086,a,28821
1087,f,32436
1088,a,10561
1089,a,29685
1090,a,28670
1091,f,9898
1092,f,7272
1093,f,16916
1094,a,2958
1095,a,13198
1096,a,11761
1097,a,1849
1098,f,19332
1099,a,12309
1100,a,12803
1101,a,23591
1102,a,2553
1103,a,13093
1104,a,6129
1105,a,13287
1106,a,10358
1107,a,21765
1108,a,11956
1109,a,26729
1110,f,23039
1111,a,12319
1112,a,417
1113,a,12762
1114,a,17426
1115,a,4859
1116,a,1544
1117,a,25995
1118,a,11068
1119,a,25998
1120,f,3501
1121,f,29981
1122,f,32015
1123,a,11739
1124,a,2035
1125,a,7687
1126,a,7792
1127,f,28421
1128,a,12596
1129,a,4604
1130,a,3695
1131,f,18418
1132,a,15554
1133,a,17802
1134,a,15456
1135,a,17404
1136,a,30111
1137,f,2073
1138,a,28260
1139,a,8227
1140,f,30784
1141,a,32665
1142,f,20611
1143,a,8585
1144,a,14357
1145,a,13185
1146,a,18944
1147,a,3355
1148,f,31659
1149,a,25142
1150,f,21639
1151,a,12905
1152,a,15675
1153,f,10956
1154,a,25559
1155,a,25667
1156,a,333
1157,a,30418
1158,a,27212
1159,f,2429
1160,f,5225
1161,a,26328
1162,a,8719
1163,a,20442
1164,a,5300
1165,a,10754
1166,a,28129
1167,a,13093
1168,f,28066
1169,a,23351
1170,a,32734
1171,a,16788
1172,a,6138
1173,f,26148
1174,f,16583
1175,f,15186
1176,f,31260
1177,f,25559
1178,a,17768
1179,a,32245
1180,a,23542
1181,f,14841
1182,a,15112
1183,a,27737
1184,f,7974
1185,a,31770
1186,f,28129
1187,a,15009
1188,a,3555
1189,a,13359
1190,f,1408
1191,f,22691
1192,a,28195
1193,a,22499
1194,a,16715
1195,a,20569
1196,f,19037
1197,a,2636
1198,a,32390
1199,a,13361
1200,f,14357
1201,a,28304
1202,f,25144
1203,a,32724
1204,a,11011
1205,a,22748
1206,a,26285
1207,a,19730
1208,f,25667
1209,a,10423
1210,a,31585
1211,a,30485
1212,a,5785
1213,a,11911
1214,a,21069
1215,f,20880
1216,a,5751
1217,a,28700
1218,a,27207
1219,f,15338
1220,a,23519
1221,a,28177
1222,a,17981
1223,a,5863
1224,f,15655
1225,a,23146
1226,a,16984
1227,f,29970
1228,f,13093
1229,a,20873
1230,f,1260
1231,a,26701
1232,f,12905
1233,a,30343
1234,a,16300
1235,a,16432
1236,f,21297
1237,a,14291
1238,f,345
1239,a,4102
1240,a,19069
1241,f,18033
1242,a,13913
1243,a,17463
1244,a,14605
1245,a,13870
1246,a,28474
1247,a,4586
1248,f,417
1249,f,27176
1250,a,7387
1251,f,3530
1252,f,3888
1253,f,6953
1254,a,15437
1255,a,15010
1256,a,6205
1257,a,13155
1258,a,20795
1259,f,24423
1260,a,18116
1261,a,1456
1262,f,7947
1263,f,20214
1264,f,10754
1265,a,26547
1266,a,14048
1267,a,28663
1268,f,17404
1269,a,17298
1270,a,9457
1271,f,15433
1272,f,30189
1273,a,13877
1274,f,12391
1275,f,19668
1276,a,23162
1277,a,32604
1278,a,30861
1279,a,11268
1280,a,26538
1281,a,28437
1282,a,27568
1283,f,15481
1284,f,13002
1285,a,10203
1286,a,9960
1287,a,31671
1288,f,14151
1289,a,29272
1290,a,23874
1291,a,16366
1292,f,28992
1293,a,11110
1294,a,4977
1295,a,12073
1296,f,19856
1297,f,26265
1298,a,15697
1299,f,19839
1300,a,12364
1301,f,30588
1302,f,19841
1303,f,2313
1304,a,27510
1305,f,26469
1306,a,30707
1307,a,18569
1308,a,7898
1309,a,18734
1310,a,3917
1311,f,31601
1312,f,30738
1313,f,28362
1314,a,9355
1315,a,12513
1316,f,18215
1317,a,17966
1318,f,8213
1319,a,5251
1320,a,29812
1321,f,21506
1322,f,30032
1323,f,31437
1324,f,14048
1325,a,27424
1326,a,19128
1327,f,32115
1328,a,20206
1329,a,27260
1330,a,17222
1331,a,31474
1332,a,21031
1333,f,22132
1334,f,13912
1335,a,12892
1336,a,26275
1337,a,31234
1338,a,22853
1339,f,28385
1340,f,27330
1341,f,11924
1342,a,25178
1343,a,27739
1344,a,13960
1345,f,16629
1346,f,8900
1347,f,16160
1348,a,8777
1349,a,6081
1350,f,20385
1351,f,32427
1352,f,26538
1353,a,18937
1354,f,26674
1355,a,20850
1356,f,11761
1357,a,21778
1358,a,31301
1359,a,15593
1360,f,8689
1361,f,4897
1362,a,19717
1363,f,9756
1364,a,17103
1365,a,23492
1366,a,5684
1367,f,2069
1368,a,21021
1369,a,79
1370,a,18198
1371,a,6219
1372,a,5330
1373,a,15242
1374,a,875
1375,a,24458
1376,f,2210
1377,f,23715
1378,a,2681
1379,f,30046
1380,f,19213
1381,f,23321
1382,a,28136
1383,a,8913
1384,a,1388
1385,a,16399
1386,f,30815
1387,f,20094
1388,a,21806
1389,f,22748
1390,a,27664
1391,a,14865
1392,a,11891
1393,a,20075
1394,a,9836
1395,a,25851
1396,f,21270
1397,a,28852
1398,f,5209
1399,f,16715
1400,a,15918
1401,f,28821
1402,a,12021
1403,f,31013
1404,a,16935
1405,a,4929
1406,f,25998
1407,f,16017
1408,a,10555
1409,f,15636
1410,f,1615
1411,a,32528
1412,f,29356
1413,f,25725
1414,f,20703
1415,a,24647
1416,f,4929
1417,f,8800
1418,f,4458
1419,a,27658
1420,a,23252
1421,f,12402
1422,f,21040
1423,a,30331
1424,f,17913
1425,a,15911
1426,a,23331
1427,f,4310
1428,f,8413
1429,f,12364
1430,f,976
1431,a,15762
1432,a,22131
1433,f,24794
1434,a,28662
1435,f,26524
1436,a,31004
1437,f,17686
1438,a,23007
1439,a,20353
1440,f,3492
1441,a,918
1442,a,18376
1443,f,23297
1444,a,29266
1445,f,15918
1446,a,2306
1447,a,2007
1448,f,18884
1449,a,18304
1450,a,29971
1451,a,16873
1452,a,30196
1453,f,3234
1454,a,17278
1455,a,26710
1456,a,23280
1457,f,27711
1458,a,13363
1459,f,25913
1460,a,9861
1461,a,2533
1462,a,30298
1463,f,7355
1464,a,14790
1465,a,13088
1466,a,30059
1467,a,6669
1468,a,7979
1469,a,20544
1470,a,4233
1471,a,23891
1472,a,11108
1473,f,31234
1474,a,19995
1475,a,13255
1476,a,7002
1477,a,18232
1478,a,3494
1479,a,27355
1480,f,15564
1481,f,11681
1482,a,19150
1483,f,21678
1484,a,21870
1485,a,23854
1486,f,923
1487,a,21457
1488,f,26710
1489,a,23878
1490,a,9391
1491,a,18661
1492,f,3555
1493,a,7984
1494,f,8375
1495,a,6819
1496,a,3171
1497,a,1926
1498,a,30099
1499,f,23889
1500,f,21550
1501,a,16535
1502,f,27298
1503,f,17896
1504,a,11788
1505,a,32633
1506,a,14065
1507,a,26578
1508,f,11891
1509,f,4604
1510,a,12954
1511,f,1544
1512,f,4744
1513,f,1151
1514,f,23900
1515,a,11357
1516,a,480
1517,f,31607
1518,a,20933
1519,f,9739
1520,f,5863
1521,a,31901
1522,a,4714
1523,a,12057
1524,a,10241
1525,a,24710
1526,a,25312
1527,a,17244
1528,a,10174
1529,a,28806
1530,f,6819
1531,f,6669
1532,a,11831
1533,f,15697
1534,a,29325
1535,a,17909
1536,a,2918
1537,a,18014
1538,f,9861
1539,a,9019
1540,f,12596
1541,a,12309
1542,a,3907
1543,f,24820
1544,f,24231
1545,a,17003
1546,f,5570
1547,a,19128
1548,f,18302
1549,a,7079
1550,f,6205
1551,f,6209
1552,f,14790
1553,f,13120
1554,a,18930
1555,a,16460
1556,f,27916
1557,a,23614
1558,a,30718
1559,a,16325
1560,f,30298
1561,a,4912
1562,a,24529
1563,a,29279
1564,a,16269
1565,f,29304
1566,a,25010
1567,a,17444
1568,f,32734
1569,f,7984
1570,a,15403
1571,f,21578
1572,a,29725
1573,f,16935
1574,a,29502
1575,f,875
1576,f,13287
1577,a,25645
1578,f,18014
1579,f,5697
1580,a,21667
1581,f,9997
1582,a,22046
1583,a,10121
1584,f,11403
1585,a,31841
1586,a,18084
1587,f,19995
1588,a,21953
1589,a,28398
1590,a,3226
1591,a,24871
1592,f,28806
1593,a,13645
1594,a,12245
1595,f,4528
1596,f,153
1597,a,4413
1598,a,17553
1599,f,17525
1600,f,27568
1601,f,30111
1602,a,29249
1603,f,17298
1604,a,23541
1605,f,23590
1606,a,24632
1607,f,1926
1608,a,15412
1609,f,27737
1610,a,7233
1611,f,8510
1612,a,15479
1613,a,13363
1614,a,23559
1615,f,27212
1616,a,20391
1617,a,5125
1618,a,20070
1619,f,15858
1620,a,3893
1621,f,27424
1622,f,28080
1623,a,30135
1624,a,4747
1625,a,19296
1626,a,27092
1627,a,1481
1628,f,11908
1629,a,12174
1630,a,15991
1631,f,17766
1632,f,17489
1633,a,23527
1634,f,31007
1635,a,22295
1636,a,15065
1637,f,8537
1638,a,8844
1639,a,11481
1640,a,10695
1641,a,12070
1642,a,3585
1643,f,11731
1644,f,25312
1645,f,15593
1646,f,12174
1647,a,24341
1648,f,32315
1649,f,26328
1650,a,24316
1651,f,6294
1652,a,7998
1653,f,4977
1654,a,9126
1655,a,20798
1656,f,6765
1657,a,31540
1658,f,4413
1659,a,990
1660,a,3442
1661,a,6006
1662,a,16470
1663,a,16805
1664,a,29565
1665,f,28717
1666,a,4093
1667,a,21931
1668,a,16868
1669,a,7987
1670,a,19298
1671,a,21616
1672,a,27284
1673,f,7811
1674,a,13623
1675,a,23098
1676,a,6690
1677,f,10571
1678,a,29615
1679,a,13858
1680,a,28986
1681,f,30676
1682,a,11912
1683,a,22702
1684,a,7699
1685,f,20544
1686,a,22608
1687,f,1442
1688,f,23351
1689,a,2005
1690,a,11285
1691,f,11788
1692,a,14181
1693,f,16379
1694,f,9960
1695,f,30494
1696,f,4962
1697,f,17466
1698,a,26322
1699,a,19284
1700,a,23307
1701,f,29989
1702,a,14353
1703,a,18057
1704,a,24298
1705,a,17795
1706,a,24063
1707,a,8000
1708,a,1833
1709,f,2553
1710,f,19053
1711,f,9836
1712,a,20861
1713,a,12094
1714,f,3235
1715,f,9604
1716,f,18968
1717,a,23764
1718,f,15403
1719,f,25133
1720,a,4962
1721,a,20081
1722,a,10295
1723,f,13601
1724,f,26189
1725,f,6755
1726,f,27355
1727,a,26578
1728,a,14597
1729,a,23918
1730,a,16908
1731,f,31770
1732,f,20568
1733,a,21287
1734,a,20765
1735,f,25226
1736,a,30766
1737,a,17505
1738,f,12510
1739,a,32678
1740,f,18569
1741,f,4038
1742,f,31585
1743,a,20701
1744,f,12513
1745,a,25205
1746,a,22518
1747,f,25371
1748,a,22707
1749,a,3723
1750,a,3931
1751,f,6328
1752,f,87
1753,a,16262
1754,a,23007
1755,f,7195
1756,a,27238
1757,a,30615
1758,a,8297
1759,f,29272
1760,a,18769
1761,f,2757
1762,f,1181
1763,a,15642
1764,a,32360
1765,a,26769
1766,f,452
1767,a,17476
1768,f,21877
1769,f,3226
1770,f,9049
1771,f,3939
1772,a,20454
1773,a,6095
1774,f,13870
1775,f,32604
1776,f,17239
1777,a,8473
1778,f,17086
1779,a,25417
1780,f,22072
1781,f,17278
1782,f,26578
1783,a,26177
1784,a,18768
1785,a,19227
1786,a,8006
1787,a,9919
1788,f,28927
1789,f,15124
1790,a,3368
1791,a,29294
1792,f,10174
1793,f,16470
1794,f,10966
1795,f,20075
1796,a,30685
1797,f,23768
1798,a,1367
1799,a,14031
1800,f,13359
1801,f,3931
1802,a,30595
1803,a,22069
1804,f,10875
1805,a,6469
1806,a,20346
1807,f,26649
1808,a,12008
1809,a,10193
1810,a,24277
1811,a,28270
1812,a,433
1813,a,18748
1814,a,26117
1815,a,8730
1816,f,11911
1817,f,17463
1818,a,4749
1819,a,8992
1820,a,8323
1821,a,31519
1822,f,27929
1823,a,26469
1824,a,28777
1825,a,4846
1826,f,16627
1827,f,608
1828,a,2174
1829,f,17588
1830,f,11994
1831,a,21426
1832,a,31023
1833,a,20943
1834,f,21870
1835,a,7886
1836,f,23519
1837,a,6262
1838,f,23878
1839,a,30862
1840,a,11255
1841,f,23614
1842,f,6911
1843,f,26316
1844,a,2788
1845,a,28780
1846,f,20572
1847,a,12622
1848,f,28662
1849,a,16820
1850,a,26608
1851,f,6095
1852,a,1923
1853,a,23290
1854,a,14186
1855,f,23591
1856,a,13932
1857,f,480
1858,f,29742
1859,a,715
1860,a,5696
1861,a,9434
1862,f,18376
1863,a,1148
1864,f,19892
1865,f,17572
1866,f,15437
1867,a,24444
1868,f,32528
1869,a,2784
1870,f,2290
1871,a,9878
1872,f,23764
1873,a,29194
1874,a,11776
1875,f,21931
1876,a,18201
1877,f,30062
1878,a,27945
1879,f,11956
